Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,orly,acgl,pgr,nsdq,spy
2023-09-07,106.91000366210938,104.43978118896484,8532600,104.95142700195312,105.5536629486084,0.03898671565701761,0.23939539441943475,47.45589930696572,0.014387976252735944,0.013616420532537088,4.260000228881836,14.399999618530273,945.8099975585938,77.87000274658203,136.44105529785156,13748.830078125,4451.14013671875
2023-09-08,107.54000091552734,105.51377868652344,6807500,104.88582550048828,105.5870606994629,0.07674816774130022,0.20686594908380784,49.6266856839857,0.014460690302364545,0.010283413899684346,4.257999897003174,13.84000015258789,958.3599853515625,77.26000213623047,134.8026885986328,13761.5302734375,4457.490234375
2023-09-11,109.33000183105469,105.07837677001953,5069300,104.7902294921875,105.61173866271973,0.07072581158774938,0.17963792158459616,47.41295035149385,0.014007040758530502,-0.004126493448760482,4.288000106811523,13.800000190734863,942.5,78.80000305175781,136.29209899902344,13917.8896484375,4487.4599609375
2023-09-12,108.41999816894531,105.48475646972656,4605400,104.66696090698242,105.63233242034912,0.09761920304990213,0.16323417787765737,54.94199184411337,0.01369411837028871,0.0038673960542467967,4.263999938964844,14.229999542236328,924.27001953125,78.80000305175781,137.67230224609375,13773.6103515625,4461.89990234375
2023-09-13,108.9800033569336,104.3139877319336,6761500,104.5407893371582,105.64745162963867,0.024182397299725267,0.13542382176207096,38.557380236262276,0.013916175615711316,-0.011098937675691256,4.249000072479248,13.479999542236328,926.8499755859375,78.33000183105469,138.18861389160156,13813.58984375,4467.43994140625
2023-09-14,107.69000244140625,105.44402313232422,6872400,104.44941009521484,105.66499698638916,0.056516129608681354,0.11964228333139304,48.379702424478936,0.014137340100785614,0.010833018897663083,4.288000106811523,12.819999694824219,940.6799926757812,79.05999755859375,138.58583068847656,13926.0498046875,4505.10009765625
2023-09-15,108.12000274658203,104.74262237548828,9639000,104.38173797607422,105.67453128814697,0.02525257027853911,0.10076434072082226,43.26694623507728,0.014213762077460912,-0.006651877802080208,4.322000026702881,13.789999961853027,930.2100219726562,79.0,137.76165771484375,13708.330078125,4450.31982421875
2023-09-18,107.7699966430664,105.03487396240234,3911300,104.37312744140625,105.68367774963379,0.023784066964267936,0.0853682859695114,48.61688383080685,0.014216108014127182,0.0027901877983003143,4.318999767303467,14.0,929.3499755859375,80.56999969482422,139.56883239746094,13710.240234375,4453.52978515625
2023-09-19,107.6500015258789,104.58676147460938,5818300,104.33697708129883,105.68451496124267,-0.013384378441671174,0.0656177530872749,42.67603285467927,0.014207212302268417,-0.004266320993095762,4.364999771118164,14.109999656677246,929.1799926757812,81.19999694824219,141.46536254882812,13678.1904296875,4443.9501953125
2023-09-20,108.20999908447266,104.53804016113281,4593600,104.32423538208008,105.68662570953369,-0.046239027302661384,0.043246397009287646,41.52180052064258,0.013289182987083668,-0.00046584589473486204,4.348999977111816,15.140000343322754,945.8300170898438,81.31999969482422,141.68382263183594,13469.1298828125,4402.2001953125
2023-09-21,107.2699966430664,103.97303009033203,5856600,104.32399551391602,105.68477355957032,-0.11652493701772926,0.011292130203884266,43.73105406297,0.00997346076048215,-0.00540482746691906,4.480000019073486,17.540000915527344,926.469970703125,80.29000091552734,141.39585876464844,13223.98046875,4330.0
2023-09-22,107.22000122070312,103.59309387207031,5027200,104.33841125488281,105.68116397857666,-0.20057262800035858,-0.031080821436964307,38.11534201426411,0.009355203416410912,-0.003654180492110637,4.438000202178955,17.200000762939453,936.02001953125,80.95999908447266,142.24978637695312,13211.8095703125,4320.06005859375
2023-09-25,106.05000305175781,103.10601043701172,6052200,104.32334686279297,105.68023941040039,-0.3029918892250265,-0.08546303499457675,45.18462532496283,0.009191849474206322,-0.004701890993429547,4.541999816894531,16.899999618530273,933.6400146484375,81.1500015258789,141.41571044921875,13271.3203125,4337.43994140625
2023-09-26,105.12000274658203,102.66764831542969,5400500,104.33376708984375,105.67162334442139,-0.4147510592654271,-0.15132063984874683,47.94475509860792,0.008914685238989657,-0.0042515670980193265,4.558000087738037,18.940000534057617,914.5599975585938,81.26000213623047,139.75747680664062,13063.6103515625,4273.52978515625
2023-09-27,105.44999694824219,101.25509643554688,5635500,104.30858291625977,105.65234115600586,-0.6102673560197474,-0.24310998308294696,32.28765236489669,0.008935884837250309,-0.013758490654650735,4.625999927520752,18.219999313354492,914.1699829101562,81.08000183105469,139.62838745117188,13092.849609375,4274.509765625
2023-09-28,104.56999969482422,101.60580444335938,4758800,104.29041290283203,105.64462677001953,-0.7285183188818678,-0.3401916502427311,26.363221895719207,0.008980105293363802,0.0034636084519037436,4.5970001220703125,17.34000015258789,917.4099731445312,81.63999938964844,139.41990661621094,13201.2802734375,4299.7001953125
2023-09-29,104.36000061035156,100.29066467285156,7232700,104.1973681640625,105.62943580627442,-0.9177743162772458,-0.4557081834496341,23.82751731875264,0.009080209559165137,-0.012943549610307414,4.572999954223633,17.520000457763672,908.8599853515625,79.70999908447266,138.31771850585938,13219.3203125,4288.0498046875
2023-10-02,102.83000183105469,99.90100860595703,7079700,104.05918182373047,105.60309871673584,-1.086676515398807,-0.5819018498394687,19.419998947063178,0.00874915595573705,-0.003885267568677353,4.683000087738037,17.610000610351562,898.6199951171875,79.37000274658203,137.99005126953125,13307.76953125,4288.39013671875
2023-10-03,102.23999786376953,99.14115142822266,5924000,103.93676071166992,105.56642391204834,-1.2672389076306985,-0.7189692613977147,20.335248522480867,0.00773271276897056,-0.007606101162917267,4.802000045776367,19.780000686645508,889.5999755859375,77.95999908447266,138.41700744628906,13059.4697265625,4229.4501953125
2023-10-04,101.58000183105469,99.53081512451172,6720500,103.84651565551758,105.54086078643799,-1.3631794168533702,-0.8478112924888458,12.94264797007321,0.007664682851224145,0.003930393087790307,4.735000133514404,18.579999923706055,897.2000122070312,80.45999908447266,141.25888061523438,13236.009765625,4263.75
2023-10-05,102.36000061035156,100.92388153076172,6449100,103.79167907714844,105.52431522369385,-1.3116838698272062,-0.9405858079565179,27.97757851479659,0.0077050085632367395,0.013996332738833717,4.7170000076293945,18.489999771118164,900.7999877929688,81.63999938964844,141.59674072265625,13219.830078125,4258.18994140625
2023-10-06,103.7300033569336,101.1966552734375,6854900,103.77848526000976,105.50798809051514,-1.2346306626864134,-0.9993947789024971,27.815412349176313,0.007258930563668953,0.0027027670610610954,4.783999919891357,17.450000762939453,902.1500244140625,82.18000030517578,141.95445251464844,13431.33984375,4308.5
2023-10-09,103.5,101.8006362915039,5061100,103.75666488647461,105.49339225769043,-1.1120106537965881,-1.0219179538813152,34.18144707512083,0.007456084187901973,0.005968389137313235,4.796999931335449,17.700000762939453,914.6699829101562,82.06999969482422,142.35189819335938,13484.240234375,4335.66015625
2023-10-10,104.31999969482422,100.9336166381836,7177200,103.71150497436524,105.46777976989746,-1.0724323211273088,-1.032020827330514,31.275350899652253,0.007496039198602404,-0.008516839235047757,4.65500020980835,17.030000686645508,918.1300048828125,81.86000061035156,141.34832763671875,13562.83984375,4358.240234375
2023-10-11,104.0,100.7874984741211,5375100,103.68993438720703,105.44081623077392,-1.0408583548173027,-1.0337883328278719,32.69845637216795,0.007196039611448765,-0.0014476659900762856,4.59499979019165,16.09000015258789,916.4099731445312,83.0199966430664,142.9481201171875,13659.6796875,4376.9501953125
2023-10-12,103.5199966430664,100.91413879394531,5124000,103.66276901245118,105.41152687072754,-0.9941569214566215,-1.0258620505536218,35.038152846592666,0.006613703442645767,0.0012565082152200535,4.711999893188477,16.690000534057617,919.4400024414062,83.05000305175781,142.39166259765625,13574.2197265625,4349.60986328125
2023-10-13,103.61000061035156,101.32329559326172,5787500,103.64320602416993,105.3830424118042,-0.913598766924224,-1.0034093938277422,39.956190725088206,0.0066651323242154555,0.004054504197393616,4.629000186920166,19.31999969482422,926.4600219726562,84.16000366210938,153.96780395507812,13407.23046875,4327.77978515625
2023-10-16,104.19999694824219,101.44993591308594,6473500,103.64030242919922,105.36015464782714,-0.8299696600319635,-0.9687214470685865,42.88966344311926,0.0066200301006037595,0.0012498638055811195,4.711999893188477,17.209999084472656,945.2999877929688,85.69999694824219,156.05450439453125,13567.98046875,4373.6298828125
2023-10-17,104.0,101.47915649414062,5827200,103.61689041137696,105.3386538696289,-0.7526589497612122,-0.9255089476071118,51.56038467669092,0.006605930066384208,0.00028802956642293154,4.8470001220703125,17.8799991607666,946.0599975585938,86.62000274658203,157.93251037597656,13533.75,4373.2001953125
2023-10-18,104.11000061035156,99.35546875,7136400,103.54481201171875,105.30591423034667,-0.8529215586285659,-0.9109914698114027,37.43197339782758,0.007897724396688842,-0.02092732948823084,4.9039998054504395,19.219999313354492,930.5,85.44999694824219,158.17098999023438,13314.2998046875,4314.60009765625
2023-10-19,101.66000366210938,97.83576965332031,7647600,103.44833877563477,105.26466934204102,-1.04298453843208,-0.9373900835355382,36.595792543220156,0.008383313896487015,-0.015295575732258704,4.98799991607666,21.399999618530273,898.3900146484375,83.77999877929688,156.7997589111328,13186.1796875,4278.0
2023-10-20,99.98999786376953,100.01789855957031,12466800,103.40576400756837,105.22984882354736,-1.0059354555752122,-0.9510991579434731,50.5337609645532,0.010109127657769727,0.022303998976880735,4.923999786376953,21.709999084472656,907.0599975585938,82.76000213623047,153.8585205078125,12983.8095703125,4224.16015625
2023-10-23,102.83000183105469,100.68033599853516,8493000,103.34025100708008,105.19089530944824,-0.9126007322163616,-0.9433994727980508,57.09155638543781,0.010248701582480996,0.006623188934231639,4.8379998207092285,20.3700008392334,878.6699829101562,81.86000061035156,152.50711059570312,13018.330078125,4217.0400390625
2023-10-24,103.31999969482422,100.36860656738281,6347900,103.24005661010742,105.14465602874756,-0.8539425334121375,-0.9255080849208682,53.88791602376136,0.010233483334261988,-0.0030962295473158097,4.840000152587891,18.969999313354492,872.0,83.41999816894531,155.2496337890625,13139.8701171875,4247.68017578125
2023-10-25,103.3499984741211,100.9531021118164,7849200,103.15639022827149,105.12262493133545,-0.7516272911074395,-0.8907319261581825,50.14660533995597,0.009887733146108113,0.0058234896789286505,4.953000068664551,20.190000534057617,874.9199829101562,83.48999786376953,155.43841552734375,12821.2197265625,4186.77001953125
2023-10-26,103.0999984741211,102.8235092163086,11335700,103.10877731323242,105.10789367675781,-0.5136939585604239,-0.8153243326386308,57.03451957037093,0.010713008675607637,0.01852748519228764,4.84499979019165,20.68000030517578,921.6400146484375,82.44999694824219,152.88473510742188,12595.6103515625,4137.22998046875
2023-10-27,105.31999969482422,100.16402435302734,8933800,103.00429794311523,105.07862411499023,-0.5335775308886355,-0.7589749722886318,43.991379522837434,0.011899802072085073,-0.025864560386540836,4.84499979019165,21.270000457763672,924.5599975585938,81.36000061035156,152.08978271484375,12643.009765625,4117.3701171875
2023-10-30,103.27999877929688,100.02764892578125,6915500,102.89167266845703,105.04533191680908,-0.5539541241353447,-0.7179708026579744,46.48528815445588,0.011869729124461539,-0.0013615210463733263,4.875,19.75,930.1400146484375,82.87999725341797,154.20631408691406,12789.48046875,4166.81982421875
2023-10-31,102.7699966430664,100.04713439941406,7522600,102.77092239379883,105.0098462677002,-0.5620514272253274,-0.686786927571445,47.09924809602753,0.011729463652491957,0.00019480087597845142,4.875,18.139999389648438,930.4400024414062,86.68000030517578,157.08790588378906,12851.240234375,4193.7998046875
2023-11-01,103.55000305175781,100.1932601928711,5838100,102.6997314453125,104.9836819076538,-0.5503335651855821,-0.6594962550942725,47.17989829523036,0.011704649098188052,0.0014605695039067168,4.789000034332275,16.8700008392334,945.6599731445312,90.0,158.5982666015625,13061.4697265625,4237.85986328125
2023-11-02,102.73999786376953,100.1932601928711,5379100,102.5497801208496,104.96543998718262,-0.5348812964628706,-0.6345732633679921,45.43306290283989,0.011258677542794809,0.0,4.669000148773193,15.65999984741211,948.0900268554688,85.94000244140625,157.76361083984375,13294.1904296875,4317.77978515625
2023-11-03,103.37000274658203,100.70956420898438,6005900,102.4459553527832,104.9444820022583,-0.47549265960883247,-0.6027571426161602,47.09921646979768,0.011306336408490507,0.0051530813062614644,4.558000087738037,14.90999984741211,952.8400268554688,85.55000305175781,155.21981811523438,13478.2802734375,4358.33984375
2023-11-06,104.08000183105469,101.64476776123047,5951200,102.34612731933593,104.92800918579101,-0.34894124867952314,-0.5519939638288328,50.60585508265719,0.011425014960552211,0.009286144365647786,4.6620001792907715,14.890000343322754,956.0999755859375,85.16000366210938,157.22702026367188,13518.7802734375,4365.97998046875
2023-11-07,104.3499984741211,101.31354522705078,6616400,102.26444473266602,104.9101665878296,-0.2722370548241173,-0.49604258202788976,58.244463675712,0.011278623251192556,-0.0032586284712435853,4.571000099182129,14.8100004196167,974.6099853515625,85.41000366210938,157.6046142578125,13639.8603515625,4378.3798828125
2023-11-08,103.9800033569336,101.70321655273438,8152100,102.17004318237305,104.90076305389404,-0.17795386779086186,-0.4324248391804842,67.99637597292772,0.0112988229138447,0.003846191788179132,4.5229997634887695,14.449999809265137,973.7000122070312,84.12000274658203,157.6046142578125,13650.41015625,4382.77978515625
2023-11-09,104.70999908447266,99.73539733886719,7377000,102.03202774047851,104.88118633270264,-0.25903434096171907,-0.3977467395367312,48.65868572355914,0.012135889123453631,-0.019348642850905762,4.630000114440918,15.289999961853027,978.1400146484375,84.66999816894531,159.33358764648438,13521.4501953125,4347.35009765625
2023-11-10,102.83999633789062,98.7709732055664,7627100,101.89852615356445,104.86499633789063,-0.3965410887980738,-0.39750560938899976,41.187080507370396,0.01225125658895498,-0.00966982795510396,4.627999782562256,14.170000076293945,986.219970703125,85.94999694824219,159.37332153320312,13798.1103515625,4415.240234375
2023-11-13,101.08999633789062,99.82307434082031,5878200,101.76942428588868,104.86117805480957,-0.4158270133356723,-0.40116989017833427,47.64310652167034,0.012527612483335865,0.010651926381895827,4.631999969482422,14.760000228881836,995.9199829101562,86.56999969482422,160.8936309814453,13767.740234375,4411.5498046875
2023-11-14,102.66000366210938,99.53081512451172,6944400,101.67956604003906,104.85250988006592,-0.44951242430757077,-0.41083839700418157,43.69603032040946,0.012534450997228417,-0.002927772143249685,4.440999984741211,14.15999984741211,982.9600219726562,85.5,158.51878356933594,14094.3798828125,4495.7001953125
2023-11-15,101.87999725341797,98.73199462890625,7392600,101.5934701538086,104.83354778289795,-0.5345050516494325,-0.4355717279332318,29.961820509313952,0.011757063976448013,-0.008025861082380903,4.534999847412109,14.180000305175781,973.3400268554688,82.66000366210938,156.67056274414062,14103.83984375,4502.8798828125
2023-11-16,101.83000183105469,99.35546875,7889700,101.4917839050293,104.81975521087647,-0.5452676639622211,-0.4575109151390297,45.053668991280595,0.011284995612231556,0.006314813383818896,4.445000171661377,14.319999694824219,971.989990234375,83.70999908447266,158.92617797851562,14113.669921875,4508.240234375
2023-11-17,102.0,99.12166595458984,6767000,101.36394165039063,104.82159317016601,-0.5661369688102411,-0.479236125873272,44.52294570682962,0.010100425028137182,-0.002353195031452704,4.440999984741211,13.800000190734863,968.5499877929688,83.5999984741211,156.5712127685547,14125.48046875,4514.02001953125
2023-11-20,100.97000122070312,100.02764892578125,7449900,101.26292709350587,104.83044269561768,-0.5037637145783407,-0.4841416436142858,49.89360585342769,0.010207662464394347,0.009140110413463631,4.421999931335449,13.40999984741211,978.6099853515625,84.45999908447266,158.33993530273438,14284.5302734375,4547.3798828125
2023-11-21,103.0,99.56977844238281,7403500,101.14462753295898,104.83180080413818,-0.48568016404577463,-0.4844493477005836,46.70775874918924,0.010234543944347793,-0.0045774392212114545,4.418000221252441,13.350000381469727,983.5900268554688,86.12999725341797,160.78431701660156,14199.98046875,4538.18994140625
2023-11-22,102.19999694824219,99.05347442626953,5724000,101.0394172668457,104.82270267486572,-0.5071639686000111,-0.4889922718804692,44.292658551270335,0.01018097578805057,-0.005185348648857779,4.415999889373779,12.850000381469727,991.4600219726562,85.94999694824219,161.57925415039062,14265.8603515625,4556.6201171875
2023-11-24,102.26000213623047,99.23857116699219,3168000,100.91530822753906,104.809948387146,-0.5034508108728915,-0.49188397967895364,42.3814739650507,0.009135700369844454,0.0018686547018644806,4.4720001220703125,12.460000038146973,987.1599731445312,86.5999984741211,162.68222045898438,14250.849609375,4559.33984375
2023-11-27,101.91000366210938,98.8099365234375,7356500,100.79665451049804,104.79466903686523,-0.5289973875141527,-0.4993066612459935,34.504857883249,0.007207080653200255,-0.004319234331109145,4.388999938964844,12.6899995803833,983.1300048828125,87.0,163.36785888671875,14241.01953125,4550.43017578125
2023-11-28,101.30999755859375,97.59221649169922,8738500,100.64780136108398,104.76447185516358,-0.640124110918606,-0.527470151180516,31.456370031646003,0.007665852134982818,-0.012323862099126393,4.335999965667725,12.6899995803833,977.4299926757812,84.44999694824219,162.2251434326172,14281.759765625,4554.89013671875
2023-11-29,100.27999877929688,98.5176773071289,10286800,100.52641967773438,104.73422485351563,-0.6460684119457198,-0.5511898033335568,34.930897263680336,0.008027829785538619,0.009482936741255443,4.270999908447266,12.979999542236328,973.9400024414062,82.37999725341797,161.96678161621094,14258.490234375,4550.580078125
2023-11-30,100.83999633789062,99.83281707763672,29299700,100.43231521606445,104.7144193649292,-0.5384515901806282,-0.5486421607029711,50.491170924712264,0.008617777667516835,0.01334927706839717,4.3520002365112305,12.920000076293945,982.3800048828125,83.69000244140625,162.99024963378906,14226.2197265625,4567.7998046875
2023-12-01,102.8499984741211,100.7874984741211,6856400,100.36860458374024,104.70444618225098,-0.37184329545789296,-0.5132823876539555,60.17691686893952,0.008887307895422183,0.00956280133557641,4.22599983215332,12.630000114440918,980.52001953125,82.62999725341797,161.43020629882812,14305.0302734375,4594.6298828125
2023-12-04,103.7300033569336,102.3461685180664,10169900,100.34366607666016,104.70785022735596,-0.1127338496999073,-0.4331726800631459,62.11404914236399,0.009462166300718873,0.015464914473946711,4.288000106811523,13.079999923706055,983.219970703125,81.98999786376953,162.3741912841797,14185.490234375,4569.77978515625
2023-12-05,104.91999816894531,103.48594665527344,10789100,100.3512648010254,104.70258781433105,0.1824793150409647,-0.3100422810423238,67.56051079259026,0.009557569816970536,0.011136500307833641,4.171000003814697,12.850000381469727,977.969970703125,81.8499984741211,162.49342346191406,14229.91015625,4567.18017578125
2023-12-06,106.25,102.90144348144531,9954800,100.3559407043457,104.69655048370362,0.3650651104152871,-0.17502080275080162,68.87120433600742,0.00962751557804666,-0.005648140570962634,4.120999813079834,12.970000267028809,985.2000122070312,79.97000122070312,160.4663543701172,14146.7099609375,4549.33984375
2023-12-07,105.58999633789062,101.1966552734375,9602200,100.35477188110352,104.68155971527099,0.3679618724154494,-0.06642426771755142,57.590372511005235,0.01034533367887143,-0.016567194300974086,4.129000186920166,13.0600004196167,953.7100219726562,78.33999633789062,160.68496704101562,14339.990234375,4585.58984375
2023-12-08,103.79000091552734,101.07000732421875,7530000,100.3440559387207,104.65911087036133,0.35593514729369247,0.018047615284697355,58.10371953723313,0.009323164320795857,-0.0012515033118094543,4.244999885559082,12.350000381469727,945.8800048828125,79.30000305175781,160.14837646484375,14403.9697265625,4604.3701171875
2023-12-11,104.8499984741211,101.67399597167969,7429700,100.37172256469727,104.64302276611328,0.39063768897814555,0.092565630023387,57.02409395405157,0.009059387271202162,0.00597594344208785,4.238999843597412,12.630000114440918,965.52001953125,79.61000061035156,162.38412475585938,14432.490234375,4622.43994140625
2023-12-12,104.4800033569336,101.66425323486328,7933500,100.40698745727539,104.62941547393798,0.4125973800791627,0.15657198003454215,59.29130399172021,0.008802337160908653,-9.582329014712343e-05,4.205999851226807,12.069999694824219,972.7899780273438,80.27999877929688,164.08328247070312,14533.400390625,4643.7001953125
2023-12-13,104.16000366210938,104.34320831298828,10995000,100.5110285949707,104.64409343719483,0.6388061200220676,0.25301880803204724,69.68814104529997,0.010411008649603695,0.026351003355487457,4.0329999923706055,12.1899995803833,983.4099731445312,78.37999725341797,159.5323028564453,14733.9599609375,4707.08984375
2023-12-14,106.68000030517578,103.891845703125,10723000,100.59824920654297,104.65455772399902,0.7727492138341461,0.35696488919246705,66.98266298972655,0.010247296810209293,-0.004325749774814036,3.930000066757202,12.479999542236328,951.1199951171875,74.66999816894531,152.57669067382812,14761.5595703125,4719.5498046875
2023-12-15,104.88999938964844,103.13630676269531,26392900,100.64249771118165,104.65952625274659,0.8086132127257599,0.44729455389912565,65.42160535728271,0.010436694160764322,-0.007272360360106367,3.927999973297119,12.279999732971191,951.5700073242188,73.41999816894531,152.4375762939453,14813.919921875,4719.18994140625
2023-12-18,106.16000366210938,104.04884338378906,12805600,100.69954147338868,104.66967784881592,0.9002917661015744,0.5378939963396154,73.52690483352359,0.010495651581778832,0.008847869869854863,3.9539999961853027,12.5600004196167,960.1300048828125,74.6500015258789,155.01116943359375,14904.8095703125,4740.56005859375
2023-12-19,106.05000305175781,104.49038696289062,8043100,100.75333648681641,104.66189697265625,0.9970828069243254,0.6297317584565575,72.55916754797232,0.010388699268195807,0.004243618330988186,3.921999931335449,12.529999732971191,964.260009765625,74.83000183105469,156.68051147460938,15003.2197265625,4768.3701171875
2023-12-20,107.13999938964844,103.3816146850586,8441600,100.8022964477539,104.64776084899903,0.9731044058396066,0.6984062879331673,63.616218577033905,0.010680485642888399,-0.010611237167930221,3.877000093460083,13.670000076293945,950.25,73.61000061035156,154.5739288330078,14777.9404296875,4698.35009765625
2023-12-21,105.79000091552734,104.39226531982422,5919400,100.87439178466796,104.6529479598999,1.0238501034230296,0.7634950510311398,63.77181558608419,0.010679534658907988,0.0097759223227889,3.8940000534057617,13.649999618530273,957.5499877929688,74.16000366210938,155.4881134033203,14963.8701171875,4746.75
2023-12-22,107.1500015258789,105.67766571044922,6028100,100.96966232299805,104.6678074645996,1.1544793836488196,0.8416919175546758,62.99923076190295,0.0108909326105489,0.012313176524016978,3.9010000228881836,13.029999732971191,952.0599975585938,73.83999633789062,156.75999450683594,14992.9697265625,4754.6298828125
2023-12-26,107.5,105.6089859008789,4727700,101.05537612915039,104.68189399719239,1.2381890698582936,0.9209913480153994,59.039509665129714,0.010787938880635308,-0.0006498990028649398,3.885999917984009,12.989999771118164,942.0599975585938,73.51000213623047,156.38241577148438,15074.5703125,4774.75
2023-12-27,107.30999755859375,105.9524154663086,5387000,101.14542572021485,104.70705188751221,1.3170592557847982,1.0002049295692792,63.26274629459504,0.010136545121923813,0.0032518971988995116,3.7890000343322754,12.430000305175781,942.5499877929688,73.54000091552734,156.66062927246094,15099.1796875,4781.580078125
2023-12-28,108.30000305175781,106.72757720947266,5530400,101.25039413452149,104.72661830902099,1.4256791786202427,1.0852997793794719,76.15733607938535,0.010088198349144387,0.0073161309230420635,3.8499999046325684,12.470000267028809,941.2100219726562,74.05999755859375,157.33631896972656,15095.1396484375,4783.35009765625
2023-12-29,108.98999786376953,106.9728775024414,5886100,101.40274230957031,104.74423942565917,1.5141013161370296,1.1710600867309835,77.60656362418014,0.009852419935733901,0.0022983777893439417,3.865999937057495,12.449999809265137,950.0800170898438,74.2699966430664,158.27037048339844,15011.349609375,4769.830078125
2024-01-02,109.16000366210938,111.1136474609375,11920100,101.66829986572266,104.78395809173584,1.8964410351981797,1.3161362764244229,83.17316148239664,0.012574846283187302,0.038708596563662434,3.946000099182129,13.199999809265137,944.97998046875,75.55000305175781,160.60548400878906,14765.9404296875,4742.830078125
2024-01-03,114.2699966430664,112.61491394042969,10721900,101.92024017333985,104.84675373077393,2.29414223185573,1.5117374675106845,84.8317461580911,0.012496310156082897,0.013511089895775097,3.9070000648498535,14.039999961853027,943.7100219726562,76.94000244140625,162.1356964111328,14592.2099609375,4704.81005859375
2024-01-04,115.91999816894531,114.81285858154297,11492200,102.202890625,104.91212902069091,2.7549220327234707,1.760374380553242,84.35294859817296,0.012853093820971119,0.019517349560609132,3.990999937057495,14.130000114440918,935.7999877929688,77.47000122070312,161.96678161621094,14510.2998046875,4688.68017578125
2024-01-05,117.0999984741211,115.0189208984375,6860100,102.49589691162109,104.9800244140625,3.1009747449194265,2.028494453426479,87.10742582066692,0.012625631515402065,0.0017947668879629841,4.041999816894531,13.350000381469727,925.4000244140625,76.80999755859375,161.6786346435547,14524.0703125,4697.240234375
2024-01-08,117.58999633789062,115.17591094970703,8193100,102.7803530883789,105.0541833114624,3.349283344092541,2.2926522315596913,91.82012988699418,0.011555742445919314,0.0013649063131808692,4.001999855041504,13.079999923706055,927.9400024414062,77.12000274658203,164.32177734375,14843.76953125,4763.5400390625
2024-01-09,117.51000213623047,116.20619201660156,8822300,103.04800674438476,105.13431053161621,3.5878463106716794,2.5516910473820893,91.88649685881765,0.011417388289120322,0.008945282554304379,4.019000053405762,12.760000228881836,927.9000244140625,76.1500015258789,165.61349487304688,14857.7099609375,4756.5
2024-01-10,118.19000244140625,116.62811279296875,7129100,103.3772885131836,105.21380813598633,3.767524978206879,2.7948578335470473,91.87551129777245,0.011441158184953911,0.0036307942721924835,4.03000020980835,12.6899995803833,936.5499877929688,76.95999908447266,164.4608612060547,14969.650390625,4783.4501953125
2024-01-11,118.80000305175781,116.20619201660156,5754400,103.700859375,105.28095985412598,3.831706607611636,3.002227588359965,96.44641129208296,0.011581482174430599,-0.003617659295543585,3.9769999980926514,12.4399995803833,944.6099853515625,77.62000274658203,166.95497131347656,14970.1904296875,4780.240234375
2024-01-12,118.06999969482422,116.40243530273438,6822100,104.02796539306641,105.35582084655762,3.8539799229039033,3.172578055268753,96.22364275416152,0.010663417106506567,0.0016887506829650345,3.950000047683716,12.699999809265137,953.0599975585938,77.69000244140625,167.82937622070312,14972.759765625,4783.830078125
2024-01-16,118.48999786376953,116.26506805419922,6832300,104.34940155029297,105.43292648315429,3.8165524558234836,3.3013729353796992,94.6977124709308,0.010532691935006808,-0.0011801063111600563,4.065999984741211,13.84000015258789,990.25,78.16999816894531,167.50148010253906,14944.349609375,4765.97998046875
2024-01-17,119.18000030517578,115.91181945800781,5591400,104.6637727355957,105.50346015930175,3.715556091254342,3.384209566554628,92.47572861340602,0.01029830290597483,-0.003038303783787666,4.105999946594238,14.789999961853027,992.1599731445312,78.66999816894531,168.8131103515625,14855.6201171875,4739.2099609375
2024-01-18,117.6500015258789,116.31413269042969,10524700,104.97586410522462,105.57374668121338,3.6261787291069965,3.4326033990651017,92.51208409944739,0.01028762890490278,0.003470855986068111,4.144000053405762,14.130000114440918,1015.530029296875,78.95999908447266,169.68194580078125,15055.650390625,4780.93994140625
2024-01-19,118.20999908447266,116.65756225585938,7535300,105.27611999511718,105.63383209228516,3.5422258468422854,3.4545278886205386,92.23707276738283,0.010300871860210649,0.0029526039311467134,4.145999908447266,13.300000190734863,1028.0999755859375,80.87999725341797,169.91163635253906,15310.9697265625,4839.81005859375
2024-01-22,119.04000091552734,117.18741607666016,8786200,105.59359741210938,105.69675899505616,3.4783510917774834,3.4592925292519277,92.42054781325885,0.009579938245990585,0.004541958622782394,4.093999862670898,13.1899995803833,1035.93994140625,80.47000122070312,170.05145263671875,15360.2900390625,4850.43017578125
2024-01-23,118.13999938964844,117.58970642089844,6501400,105.91132720947266,105.74689563751221,3.4207589767596573,3.4515858187534736,89.00708242114763,0.00956483171171068,0.0034328800626093336,4.142000198364258,12.550000190734863,1025.3199462890625,80.33999633789062,170.0913848876953,15425.9404296875,4864.60009765625
2024-01-24,119.69999694824219,116.64774322509766,5859900,106.24957412719726,105.79030406951904,3.2615115778441037,3.4135709705716,76.04571430823948,0.00993276590522805,-0.008010592291379126,4.177999973297119,13.140000343322754,1018.4500122070312,80.12999725341797,178.12060546875,15481.919921875,4868.5498046875
2024-01-25,118.66000366210938,117.874267578125,6689800,106.63164001464844,105.83849948883056,3.197419272635017,3.3703406309842836,72.60874611651197,0.009912443781881938,0.010514771388765665,4.131999969482422,13.449999809265137,1024.0400390625,79.5999984741211,177.7710723876953,15510.5,4894.16015625
