Date,Open,Adj Close,Volume,SMA_50,SMA_200,MACD,MACD_signal,RSI_14,Volatility,Daily_Return,interest_rate,vix,avy,lh,nxpi,nsdq,spy
2018-06-06,536.8200073242188,468.3034973144531,682100,447.2277941894531,,2.8481987071365893,2.1477305672308438,63.27805603323421,0.013886468833725633,0.038306674517325945,2.9749999046325684,11.640000343322754,95.66413116455078,153.64698791503906,104.15277862548828,7689.240234375,2772.35009765625
2018-06-07,555.0,465.99542236328125,428400,447.565498046875,,3.5112364891754737,2.4204317516197698,60.34192363705439,0.013277475772204091,-0.004928587901665948,2.933000087738037,12.130000114440918,95.47552490234375,153.10601806640625,109.20035552978516,7635.06982421875,2770.3701171875
2018-06-08,547.5399780273438,466.2244567871094,370500,447.9766540527344,,4.008966996215861,2.738138800538988,58.98830894032115,0.013170124882593772,0.0004914950079693003,2.937000036239624,12.180000305175781,97.02935028076172,155.60284423828125,109.29130554199219,7645.509765625,2779.030029296875
2018-06-11,550.77001953125,465.92742919921875,391800,448.1507763671875,,4.329546053168315,3.0564202510648535,55.88644471755474,0.013095428434125016,-0.000637091391424538,2.9570000171661377,12.350000381469727,96.74193572998047,157.25909423828125,107.58149719238281,7659.93017578125,2782.0
2018-06-12,551.8900146484375,464.272705078125,425200,448.6753259277344,,4.399371640229958,3.3250105288978746,52.24246011461164,0.013127736442352636,-0.0035514632051985018,2.9570000171661377,12.34000015258789,96.47248840332031,157.2840576171875,104.81671142578125,7703.7900390625,2786.85009765625
2018-06-13,546.3699951171875,451.5947570800781,839600,448.7820709228516,,3.392596728365902,3.3385277687914803,45.36365940471861,0.014313261816373015,-0.02730711467501301,2.9769999980926514,12.9399995803833,95.70903015136719,156.26036071777344,101.3606948852539,7695.7001953125,2775.6298828125
2018-06-14,531.4299926757812,444.11871337890625,989500,448.61134033203126,,1.9687713400214761,3.0645764830374795,41.78389307522412,0.014794382100628854,-0.016554761949652552,2.946000099182129,12.119999885559082,95.44857025146484,156.36856079101562,102.77947235107422,7761.0400390625,2782.489990234375
2018-06-15,520.8200073242188,445.10302734375,753100,448.4250170898438,,0.9093232598528402,2.6335258384005518,43.11948036014692,0.014783368925581228,0.0022163307584024405,2.9240000247955322,11.979999542236328,95.15217590332031,157.6419219970703,102.91590118408203,7746.3798828125,2779.659912109375
2018-06-18,524.0,447.6658020019531,483500,448.6018969726563,,0.2733465514309046,2.1614899810066226,54.002147101436634,0.014790592389961612,0.0057577111382438595,2.9260001182556152,12.3100004196167,94.42465209960938,154.7289581298828,101.3606948852539,7747.02978515625,2773.75
2018-06-19,522.22998046875,446.87664794921875,448500,448.7424011230469,,-0.29099331893462477,1.6709933210183732,46.42982465524804,0.014605728939575284,-0.0017628196060661683,2.8929998874664307,13.350000381469727,91.67625427246094,155.89414978027344,99.1233901977539,7725.58984375,2762.590087890625
2018-06-20,528.1300048828125,446.85113525390625,346100,448.6659881591797,,-0.7318589786028156,1.1904228610941354,46.45032336438095,0.014503867496598849,-5.709113561780388e-05,2.927999973297119,12.789999961853027,91.20921325683594,155.77764892578125,102.69763946533203,7781.509765625,2767.320068359375
2018-06-21,527.2999877929688,445.493408203125,571000,448.7084375,,-1.1772349840621814,0.716891292062872,41.269369417463444,0.014436242650279315,-0.0030384325867489625,2.8970000743865967,14.640000343322754,90.01463317871094,156.1188507080078,102.6248550415039,7712.9501953125,2749.760009765625
2018-06-22,529.9000244140625,443.5926208496094,514300,448.58289123535155,,-1.6643902759809635,0.24063497845410495,38.384144679080094,0.01444442875639032,-0.00426670141132357,2.9000000953674316,13.770000457763672,90.04157257080078,157.4088897705078,104.6529769897461,7692.81982421875,2754.8798828125
2018-06-25,520.010009765625,437.1432189941406,666000,448.4674530029297,,-2.541579438735596,-0.31580790498383526,37.602245629334895,0.014743848906683734,-0.014539019704873035,2.875,17.329999923706055,91.54151153564453,156.0605926513672,100.16930389404297,7532.009765625,2717.070068359375
2018-06-26,515.989990234375,433.5028076171875,740200,448.2778546142578,,-3.490275223799074,-0.950701368746883,8.9158472166079,0.013472057996098264,-0.00832773155061095,2.880000114440918,15.920000076293945,91.25411987304688,152.49844360351562,99.84188079833984,7561.6298828125,2723.06005859375
2018-06-27,510.4599914550781,427.2911376953125,558200,447.9304296875,,-4.689298009581819,-1.6984206969138704,8.163437648030595,0.01291447280634555,-0.014329018896136692,2.8269999027252197,17.90999984741211,90.10445404052734,149.30250549316406,99.45989227294922,7445.080078125,2699.6298828125
2018-06-28,503.4700012207031,425.7975769042969,636700,447.61424133300784,,-5.694408483087159,-2.497618254148528,7.464246036078279,0.012902155470481314,-0.0034954171974440618,2.8469998836517334,16.850000381469727,90.39187622070312,149.39407348632812,100.26934051513672,7503.68017578125,2716.31005859375
2018-06-29,508.19000244140625,423.4809265136719,701800,447.22066162109377,,-6.6017986745945905,-3.318454338237741,7.159951433733596,0.012606732688748158,-0.005440731737995974,2.8489999771118164,16.09000015258789,91.70320892333984,149.41900634765625,99.37804412841797,7510.2998046875,2718.3701171875
2018-07-02,494.05999755859375,423.88818359375,564000,446.8460302734375,,-7.204994998594543,-4.095762470309102,8.188201750173135,0.012559890488561164,0.0009616893101440649,2.865999937057495,15.600000381469727,90.31104278564453,150.45938110351562,98.95059967041016,7567.68994140625,2726.7099609375
2018-07-03,502.55999755859375,416.9044189453125,307500,446.40886657714844,,-8.152585936662547,-4.907127163579791,9.282713117484604,0.012767693566903663,-0.016475487920490584,2.8380000591278076,16.139999389648438,90.00566101074219,149.73529052734375,97.1953125,7502.669921875,2713.219970703125
2018-07-05,498.94000244140625,417.4898376464844,513900,446.08722595214846,,-8.755393459708785,-5.67678042280559,12.713433889442982,0.008206802649150833,0.0014042036365382593,2.8399999141693115,14.970000267028809,90.2661361694336,150.4676971435547,97.02252197265625,7586.43017578125,2736.610107421875
2018-07-06,491.4800109863281,417.2438049316406,556300,445.7856457519531,,-9.147528533824186,-6.37093004500931,10.167108676927597,0.008285088375965725,-0.0005893142602720891,2.8310000896453857,13.369999885559082,90.778076171875,150.9254608154297,97.74100494384766,7688.39013671875,2759.820068359375
2018-07-09,494.95001220703125,427.7748107910156,748400,445.51744140625,,-8.510431289333951,-6.798830293874238,26.83773464752055,0.010715133280083304,0.02523945409111672,2.859999895095825,12.6899995803833,91.90080261230469,151.58294677734375,97.65003204345703,7756.2001953125,2784.169921875
2018-07-10,504.9200134277344,428.47918701171875,484800,445.23074829101563,,-7.858106498531015,-7.010685534805594,28.534509402332674,0.010767583678657414,0.0016466051832286777,2.872999906539917,12.640000343322754,92.25106811523438,153.55545043945312,100.369384765625,7759.2001953125,2793.840087890625
2018-07-11,499.8800048828125,426.7564697265625,468600,444.96277587890626,,-7.394899491463889,-7.087528326137253,27.447459995615958,0.010766778450622027,-0.004020539007205337,2.8420000076293945,13.630000114440918,91.37086486816406,153.5221405029297,97.8592300415039,7716.60986328125,2774.02001953125
2018-07-12,506.4700012207031,429.9557189941406,574500,444.8183740234375,,-6.692504892029376,-7.008523639315678,33.25402270647679,0.009573259287479884,0.0074966626039154605,2.8529999256134033,12.579999923706055,91.82894134521484,154.80386352539062,98.57768249511719,7823.919921875,2798.2900390625
2018-07-13,512.22998046875,430.3121643066406,786500,444.7347790527344,,-6.037493487007737,-6.81431760885409,35.19391281034419,0.008992866452319588,0.0008290279597487071,2.8310000896453857,12.180000305175781,93.10435485839844,155.81089782714844,97.78646850585938,7825.97998046875,2801.31005859375
2018-07-16,500.0,427.656005859375,1212800,444.6507275390625,,-5.667391852234118,-6.584932457530096,38.445648158265826,0.009004097552932478,-0.006172631562822439,2.8580000400543213,12.829999923706055,92.51155090332031,155.17005920410156,94.6305923461914,7805.72021484375,2798.429931640625
2018-07-17,501.29998779296875,428.43670654296875,758800,444.43492431640624,,-5.250562404620723,-6.318058446948221,43.36811087478647,0.008868643206383258,0.0018255342445734346,2.864000082015991,12.0600004196167,93.8408432006836,153.8467559814453,94.2850112915039,7855.1201171875,2809.550048828125
2018-07-18,504.9200134277344,433.5028076171875,487600,444.26642639160156,,-4.460017738551528,-5.946450305268883,58.382947457900755,0.009404547683851692,0.01182461959223069,2.875,12.100000381469727,93.89473724365234,154.7289581298828,96.8497085571289,7854.43994140625,2815.6201171875
2018-07-19,507.7900085449219,428.4453125,684100,444.05873046875,,-4.193265627890582,-5.595813369793223,53.2596844499515,0.009666968756055038,-0.011666579842900648,2.8469998836517334,12.869999885559082,93.39177703857422,155.6278076171875,94.16678619384766,7825.2998046875,2804.489990234375
2018-07-20,501.6000061035156,426.6546325683594,812400,443.62244689941406,,-4.079331568467808,-5.29251700952814,53.958483050950676,0.009676430248598017,-0.0041794830737951205,2.8949999809265137,12.859999656677246,93.36481475830078,155.58619689941406,93.99396514892578,7820.2001953125,2801.830078125
2018-07-23,502.1000061035156,431.51715087890625,646700,443.2005310058594,,-3.555685684392472,-4.945150744501007,58.563663096218484,0.01011685998473516,0.011396848737527332,2.9649999141693115,12.619999885559082,92.47563171386719,156.69314575195312,95.57645416259766,7841.8701171875,2806.97998046875
2018-07-24,511.8800048828125,431.839599609375,688300,442.71467224121096,,-3.0791787746733803,-4.571956350535482,69.7131063018007,0.009632283436597406,0.00074724429796591,2.9489998817443848,12.40999984741211,102.7237319946289,153.538818359375,91.54750061035156,7840.77001953125,2820.39990234375
2018-07-25,507.92999267578125,434.8945007324219,492800,442.30122131347656,,-2.427060977759538,-4.142977275980293,71.56667291879693,0.009594711219646584,0.0070741569921104475,2.936000108718872,12.289999961853027,100.88249206542969,149.5272216796875,89.46479797363281,7932.240234375,2846.070068359375
2018-07-26,512.7100219726562,428.6318664550781,407600,441.87308532714843,,-2.3880670224982055,-3.7919952252838756,62.28023757246434,0.009600409509698505,-0.014400352882817824,2.9749999046325684,12.140000343322754,101.61002349853516,145.26597595214844,84.40812683105469,7852.18017578125,2837.43994140625
2018-07-27,505.6700134277344,426.7734680175781,571600,441.3961309814453,,-2.478550072250755,-3.5293061946772517,48.671776836487524,0.009619253124256226,-0.004335651599750467,2.9600000381469727,13.029999732971191,101.00823974609375,144.7998809814453,86.37260437011719,7737.419921875,2818.820068359375
2018-07-30,503.70001220703125,424.4483642578125,492100,440.84431823730466,,-2.7066741282803264,-3.364779781397867,44.87375532876087,0.009619478932560205,-0.005448098192622042,2.9749999046325684,14.260000228881836,101.125,143.6429901123047,86.24528503417969,7630.0,2802.60009765625
2018-07-31,503.4100036621094,426.6377258300781,512900,440.2871710205078,,-2.679908586603915,-3.227805542439077,49.8507574891664,0.009683488166582875,0.0051581340785560315,2.9639999866485596,12.829999923706055,103.00216674804688,145.93177795410156,86.7090835571289,7671.7900390625,2816.2900390625
2018-08-01,505.19000244140625,406.8570556640625,1716500,439.2501776123047,,-4.206343362504185,-3.423513106452099,29.509243211546988,0.013835748542460051,-0.04636409058183921,3.003000020980835,13.149999618530273,101.86151123046875,145.5323028564453,86.76367950439453,7707.2900390625,2813.360107421875
2018-08-02,474.2799987792969,403.3439025878906,1637700,438.0855267333984,,-5.6345840350266485,-3.865727292167009,27.34533384058959,0.013920939165460413,-0.008634858428196113,2.9860000610351562,12.1899995803833,100.92740631103516,146.88888549804688,86.94556427001953,7802.68994140625,2827.219970703125
2018-08-03,476.1199951171875,409.3603515625,824100,437.11244079589846,,-6.209419583501017,-4.334465750433811,35.45207117592473,0.01440521974805669,0.014916424758146363,2.953000068664551,11.640000343322754,101.62799072265625,148.90298461914062,87.23658752441406,7812.009765625,2840.35009765625
2018-08-06,482.3900146484375,410.2599182128906,639300,436.18823608398435,,-6.517266396280263,-4.771025879603101,35.57385871795083,0.013067883625250316,0.0021974933501913707,2.937999963760376,11.270000457763672,102.02317810058594,149.26919555664062,87.57310485839844,7859.68017578125,2850.39990234375
2018-08-07,485.82000732421875,413.6542053222656,1000900,435.3525122070312,,-6.413416734931786,-5.0995040506688385,33.81757925143749,0.013248129998038734,0.008273504085314132,2.9730000495910645,10.930000305175781,100.85554504394531,149.9100341796875,87.28206634521484,7883.66015625,2858.449951171875
2018-08-08,486.0400085449219,413.30633544921875,535200,434.76894287109377,,-6.286715973207379,-5.3369464351765465,36.63060703082048,0.013237564316754262,-0.0008409678145925303,2.9709999561309814,10.850000381469727,100.02925109863281,149.66871643066406,87.12745666503906,7888.330078125,2857.699951171875
2018-08-09,486.3599853515625,410.802978515625,634600,433.96599609375,,-6.315503496778831,-5.532657847497004,36.175252699731125,0.013098129221918553,-0.006056904331923407,2.934999942779541,11.270000457763672,100.09210205078125,149.76026916503906,87.018310546875,7891.77978515625,2853.580078125
2018-08-10,479.0799865722656,406.4327087402344,646600,433.07665771484375,,-6.6147117836904386,-5.749068634735691,27.933570400374123,0.013209404650132834,-0.010638359515264373,2.8570001125335693,13.15999984741211,98.94245147705078,149.4689483642578,85.99970245361328,7839.10986328125,2833.280029296875
2018-08-13,479.1400146484375,403.4118347167969,382700,432.04537109375,,-7.014734303411785,-6.00220176847091,26.12592617272496,0.013229495937125798,-0.007432654799858218,2.877000093460083,14.779999732971191,97.45148468017578,149.61875915527344,84.7264633178711,7819.7099609375,2821.929931640625
2018-08-14,476.5400085449219,404.9561767578125,408600,431.0177935791016,,-7.125006891905457,-6.22676279315782,24.202814021406255,0.013274085593697103,0.0038282021202966643,2.8949999809265137,13.3100004196167,96.84073638916016,150.30123901367188,82.93479919433594,7870.89013671875,2839.9599609375
2018-08-15,472.9800109863281,399.53369140625,721000,429.9879437255859,,-7.562769068862451,-6.493964048298746,24.558388837687858,0.013013935957449844,-0.013390301624675471,2.8519999980926514,14.640000343322754,96.10424041748047,149.15267944335938,81.63423919677734,7774.1201171875,2818.3701171875
2018-08-16,473.42999267578125,402.7498779296875,681600,428.67687133789065,,-7.562997843026153,-6.707770807244228,29.48244055236505,0.013147887541768932,0.008049850594870733,2.871000051498413,13.449999809265137,96.38265228271484,148.87802124023438,81.52513885498047,7806.52001953125,2840.68994140625
